PT,AU,BA,CA,GP,RI,OI,BE,Z2,TI,X1,Y1,Z1,FT,PN,AE,Z3,SO,S1,SE,BS,VL,IS,SI,MA,BP,EP,AR,DI,D2,SU,PD,PY,AB,X4,Y4,Z4,AK,CT,CY,SP,CL,TC,Z8,ZB,ZS,Z9,SN,BN,UT,PM
J,"Singh, Ranjit K.; Goeritz, Anja S.",,,,,,,,Revisiting Ego Depletion: Moderators and Measurement,,,,,,,,BASIC AND APPLIED SOCIAL PSYCHOLOGY,,,,41,1,,,1,19,,10.1080/01973533.2018.1530671,,,2019,2019,,,,,,,,,,3,,,,,,,WOS:000461576700001,
J,"Balafoutas, Loukas; Kerschbamer, Rudolf; Oexl, Regine",,,,,,,,Distributional Preferences and Ego Depletion,,,,,,,,JOURNAL OF NEUROSCIENCE PSYCHOLOGY AND ECONOMICS,,,,11,3,,,147,165,,10.1037/npe0000082,,,Sep-18,2018,,,,,,,,,,1,,,,,,,WOS:000442587700003,
J,"Vadillo, Miguel A.; Gold, Natalie; Osman, Magda",,,,,,,,Searching for the bottom of the ego well: failure to uncover ego depletion in Many Labs 3,,,,,,,,ROYAL SOCIETY OPEN SCIENCE,,,,5,8,,,,,180390,10.1098/rsos.180390,,,Aug-18,2018,,,,,,,,,,5,,,,,,,WOS:000443443000053,
J,"Wolff, Wanja; Baumann, Lorena; Englert, Chris",,,,,,,,Self-reports from behind the scenes: Questionable research practices and rates of replication in ego depletion research,,,,,,,,PLOS ONE,,,,13,6,,,,,e0199554,10.1371/journal.pone.0199554,,,JUN 25 2018,2018,,,,,,,,,,9,,,,,,,WOS:000436088700023,
J,"Koi, Polaris; Uusitalo, Susanne; Tuominen, Jarno",,,,,,,,Self-Control in Responsibility Enhancement and Criminal Rehabilitation,,,,,,,,CRIMINAL LAW AND PHILOSOPHY,,,,12,2,,,227,244,,10.1007/s11572-017-9423-z,,,Jun-18,2018,,,,,,,,,,1,,,,,,,WOS:000442987000002,
J,"Achtziger, Anja; Alos-Ferrer, Carlos; Wagner, Alexander K.",,,,,,,,Social preferences and self-control,,,,,,,,JOURNAL OF BEHAVIORAL AND EXPERIMENTAL ECONOMICS,,,,74,,,,161,166,,10.1016/j.socec.2018.04.009,,,Jun-18,2018,,,,,,,,,,6,,,,,,,WOS:000432773100018,
J,"Myers, Larry; Downie, Steven; Taylor, Grant; Marrington, Jessica; Tehan, Gerald; Ireland, Michael J.",,,,,,,,Understanding Performance Decrements in a Letter-Canceling Task: Overcoming Habits or Inhibition of Reading,,,,,,,,FRONTIERS IN PSYCHOLOGY,,,,9,,,,,,711,10.3389/fpsyg.2018.00711,,,MAY 15 2018,2018,,,,,,,,,,1,,,,,,,WOS:000432576700002,
J,"Zwaan, Rolf A.; Etz, Alexander; Lucas, Richard E.; Donnellan, M. Brent",,,,,,,,Making replication mainstream,,,,,,,,BEHAVIORAL AND BRAIN SCIENCES,,,,41,,,,,,e120,10.1017/S0140525X17001972,,,2018,2018,,,,,,,,,,81,,,,,,,WOS:000458790700035,
J,"Shrout, Patrick E.; Rodgers, Joseph L.",,,,,,,,"Psychology, Science, and Knowledge Construction: Broadening Perspectives from the Replication Crisis",,,,,,,,Annual Review of Psychology,,,,69,,,,487,510,,10.1146/annurev-psych-122216-011845,,,2018,2018,,,,,,,,,,72,,,,,,,WOS:000424143700021,
J,"Savani, Krishna; Job, Veronika",,,,,,,,Reverse Ego-Depletion: Acts of Self-Control Can Improve Subsequent Performance in Indian Cultural Contexts,,,,,,,,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,,,,113,4,,,589,607,,10.1037/pspi0000099,,,Oct-17,2017,,,,,,,,,,23,,,,,,,WOS:000412445100005,
J,"Emmerling, Franziska; Martijn, Carolien; Alberts, Hugo J. E. M.; Thomson, Alix C.; David, Bastian; Kessler, Daniel; Schuhmann, Teresa; Sack, Alexander T.",,,,,,,,The (non-) replicability of regulatory resource depletion: A field report employing non-invasive brain stimulation,,,,,,,,PLOS ONE,,,,12,3,,,,,e0174331,10.1371/journal.pone.0174331,,,MAR 31 2017,2017,,,,,,,,,,3,,,,,,,WOS:000399175000013,
J,"Drummond, Aaron; Philipp, Michael C.",,,,,,,,"Commentary: ""Misguided Effort with Elusive Implications"" and ""A Multi-Lab Pre-Registered Replication of the Ego Depletion Effect""",,,,,,,,FRONTIERS IN PSYCHOLOGY,,,,8,,,,,,273,10.3389/fpsyg.2017.00273,,,FEB 28 2017,2017,,,,,,,,,,5,,,,,,,WOS:000394804500001,
J,"Evans, Daniel R.; Boggero, Ian A.; Segerstrom, Suzanne C.",,,,,,,,"The Nature of Self -Regulatory Fatigue and ""Ego Depletion"": Lessons From Physical Fatigue",,,,,,,,PERSONALITY AND SOCIAL PSYCHOLOGY REVIEW,,,,20,4,,,291,310,,10.1177/1088868315597841,,,Nov-16,2016,,,,,,,,,,28,,,,,,,WOS:000385056400001,
J,"Cunningham, Michael R.; Baumeister, Roy F.",,,,,,,,How to Make Nothing Out of Something: Analyses of the Impact of Study Sampling and Statistical Interpretation in Misleading Meta-Analytic Conclusions,,,,,,,,FRONTIERS IN PSYCHOLOGY,,,,7,,,,,,1639,10.3389/fpsyg.2016.01639,,,OCT 25 2016,2016,,,,,,,,,,41,,,,,,,WOS:000386097300002,
J,"Holcombe, Alex O.",,,,,,,,Introduction to a Registered Replication Report on Ego Depletion,,,,,,,,PERSPECTIVES ON PSYCHOLOGICAL SCIENCE,,,,11,4,,,545,545,,10.1177/1745691616652871,,,Jul-16,2016,,,,,,,,,,1,,,,,,,WOS:000382490800011,
J,"Hagger, Martin S.; Chatzisarantis, Nikos L. D.; Alberts, Hugo; Anggono, Calvin Octavianus; Batailler, Cedric; Birt, Angela R.; Brand, Ralf; Brandt, Mark J.; Brewer, Gene; Bruyneel, Sabrina; Calvillo, Dustin P.; Campbell, W. Keith; Cannon, Peter R.; Carlucci, Marianna; Carruth, Nicholas P.; Cheung, Tracy; Crowell, Adrienne; De Ridder, Denise T. D.; Dewitte, Siegfried; Elson, Malte; Evans, Jacqueline R.; Fay, Benjamin A.; Fennis, Bob M.; Finley, Anna; Francis, Zoe; Heise, Elke; Hoemann, Henrik; Inzlicht, Michael; Koole, Sander L.; Koppel, Lina; Kroese, Floor; Lange, Florian; Lau, Kevin; Lynch, Bridget P.; Martijn, Carolien; Merckelbach, Harald; Mills, Nicole V.; Michirev, Alexej; Miyake, Akira; Mosser, Alexandra E.; Muise, Megan; Muller, Dominique; Muzi, Milena; Nalis, Dario; Nurwanti, Ratri; Otgaar, Henry; Philipp, Michael C.; Primoceri, Pierpaolo; Rentzsch, Katrin; Ringos, Lara; Schlinkert, Caroline; Schmeichel, Brandon J.; Schoch, Sarah F.; Schrama, Michel; Schuetz, Astrid; Stamos, Angelos; Tinghog, Gustav; Ullrich, Johannes; vanDellen, Michelle; Wimbarti, Supra; Wolff, Wanja; Yusainy, Cleoputri; Zerhouni, Oulmann; Zwienenberg, Maria",,,,,,,,A Multilab Preregistered Replication of the Ego-Depletion Effect,,,,,,,,PERSPECTIVES ON PSYCHOLOGICAL SCIENCE,,,,11,4,,,546,573,,10.1177/1745691616652873,,,Jul-16,2016,,,,,,,,,,315,,,,,,,WOS:000382490800012,
J,"Baumeister, Roy F.; Vohs, Kathleen D.",,,,,,,,Misguided Effort With Elusive Implications,,,,,,,,PERSPECTIVES ON PSYCHOLOGICAL SCIENCE,,,,11,4,,,574,575,,10.1177/1745691616652878,,,Jul-16,2016,,,,,,,,,,72,,,,,,,WOS:000382490800013,
J,"Sripada, Chandra; Kessler, Daniel; Jonides, John",,,,,,,,Sifting Signal From Noise With Replication Science,,,,,,,,PERSPECTIVES ON PSYCHOLOGICAL SCIENCE,,,,11,4,,,576,578,,10.1177/1745691616652875,,,Jul-16,2016,,,,,,,,,,20,,,,,,,WOS:000382490800014,
J,"Hagger, Martin S.; Chatzisarantis, Nikos L. D.",,,,,,,,"Commentary: Misguided Effort with Elusive Implications, and Sifting Signal from Noise with Replication Science",,,,,,,,FRONTIERS IN PSYCHOLOGY,,,,7,,,,,,621,10.3389/fpsyg.2016.00621,,,APR 29 2016,2016,,,,,,,,,,12,,,,,,,WOS:000375110800001,
J,"Francis, Z. L.; Inzlicht, M.",,,,,,,,Proximate and Ultimate Causes of Ego Depletion,,,,,,,,SELF-REGULATION AND EGO CONTROL,,,,,,,,373,398,,10.1016/B978-0-12-801850-7.00018-4,,,2016,2016,,,,,,,,,,5,,,,,,,WOS:000409367400019,
J,"Brandenburg, Daphne",,,,,,,,Implicit attitudes and the social capacity for free will,,,,,,,,PHILOSOPHICAL PSYCHOLOGY,,,,29,8,,,1215,1228,,10.1080/09515089.2016.1235263,,,2016,2016,,,,,,,,,,1,,,,,,,WOS:000390878500009,
J,"Baumeister, R. F.; Vohs, K. D.",,,,,,,,"Strength Model of Self-Regulation as Limited Resource: Assessment, Controversies, Update",,,,,,,,Advances in Experimental Social Psychology,,,,54,,,,67,127,,10.1016/bs.aesp.2016.04.001,,,2016,2016,,,,,,,,,,78,,,,,,,WOS:000382404400002,
J,"Alos-Ferrer, Carlos; Huegelschaefer, Sabine; Li, Jiahui",,,,,,,,Self-Control Depletion and Decision Making,,,,,,,,JOURNAL OF NEUROSCIENCE PSYCHOLOGY AND ECONOMICS,,,,8,4,,,203,216,,10.1037/npe0000047,,,Dec-15,2015,,,,,,,,,,8,,,,,,,WOS:000365705900001,
J,"Inzlicht, Michael; Berkman, Elliot",,,,,,,,Six Questions for the Resource Model of Control (and Some Answers),,,,,,,,SOCIAL AND PERSONALITY PSYCHOLOGY COMPASS,,,,9,10,,,511,524,,10.1111/spc3.12200,,,Oct-15,2015,,,,,,,,,,62,,,,,,,WOS:000214703800001,
J,"Englert, Chris; Wolff, Wanja",,,,,,,,Neuroenhancement and the strength model of self-control,,,,,,,,FRONTIERS IN PSYCHOLOGY,,,,6,,,,,,1425,10.3389/fpsyg.2015.01425,,,SEP 24 2015,2015,,,,,,,,,,2,,,,,,,WOS:000362853300001,
J,"Lebedev, Alexander V.; Lovden, Martin; Rosenthal, Gidon; Feilding, Amanda; Nutt, David J.; Carhart-Harris, Robin L.",,,,,,,,Finding the self by losing the self: Neural correlates of ego-dissolution under psilocybin,,,,,,,,HUMAN BRAIN MAPPING,,,,36,8,,,3137,3153,,10.1002/hbm.22833,,,Aug-15,2015,,,,,,,,,,60,,,,,,,WOS:000357949900021,
J,"Frane, Andrew",,,,,,,,A Call for Considering Color Vision Deficiency When Creating Graphics for Psychology Reports,,,,,,,,JOURNAL OF GENERAL PSYCHOLOGY,,,,142,3,,,194,211,,10.1080/00221309.2015.1063475,,,JUL-SEP 2015,2015,,,,,,,,,,2,,,,,,,WOS:000359949600005,
B,"Dienstbier, RA",,,,,,,,Building Resistance to Stress and Aging: The Toughness Model,,,,,,,,BUILDING RESISTANCE TO STRESS AND AGING: THE TOUGHNESS MODEL,,,,,,,,1,371,,,,,2015,2015,,,,,,,,,,0,,,,,,,WOS:000383890800023,
